鄙视	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.599735111790076	
链	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.717518147446459	
CD	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.851049540070981	
另类	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.851049540070981	
吉他手	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.851049540070981	
巡演	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.851049540070981	
RoughTrade	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.851049540070981	
到	-6.7226297948554485	-5.817291518877933	-6.185064851615216	-6.478573644256657	-6.801227415572304	
版权	-5.387628728123108	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
增长	-9.025214887849494	-8.620651899784468	-6.536462738453105	-8.047189562170502	-9.796959689126295	
款	-9.025214887849494	-9.313799080344413	-6.389859264261229	-8.558015185936492	-9.796959689126295	
平台	-9.025214887849494	-9.313799080344413	-6.485169444065555	-8.558015185936492	-9.796959689126295	
Dior	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.660895201050611	-9.796959689126295	
销售	-9.025214887849494	-9.313799080344413	-7.871463805185445	-6.5211332586754525	-9.10381250856635	
9	-6.827990310513274	-7.234357538664577	-6.262025892751345	-8.558015185936492	-8.187521776692195	
张	-8.332067707289548	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.599735111790076	
2006	-8.332067707289548	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.717518147446459	
两张	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.963480294044658	-7.717518147446459	
早期	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.963480294044658	-7.717518147446459	
亚洲	-6.827990310513274	-9.313799080344413	-9.480901717619545	-7.2587322018062315	-9.796959689126295	
厂商	-9.025214887849494	-9.313799080344413	-6.389859264261229	-9.656627474604603	-9.796959689126295	
微信	-9.025214887849494	-9.313799080344413	-6.345407501690396	-9.656627474604603	-9.796959689126295	
消费	-9.025214887849494	-9.313799080344413	-8.094607356499655	-6.823414130548386	-9.796959689126295	
代言人	-9.025214887849494	-9.313799080344413	-8.7877545370596	-6.712188495438162	-9.796959689126295	
奢侈品	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.61210503688118	-9.796959689126295	
维密	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.5211332586754525	-9.796959689126295	
之一	-9.025214887849494	-8.620651899784468	-9.480901717619545	-8.963480294044658	-7.599735111790076	
具有	-9.025214887849494	-8.620651899784468	-8.382289428951436	-9.656627474604603	-7.494374596132249	
而	-6.317164686747284	-6.605748879242203	-6.536462738453105	-6.289331644618128	-5.7026151269041945	
8	-6.540308238061494	-8.620651899784468	-6.915952360158009	-8.558015185936492	-9.10381250856635	
世界杯	-5.889720671920344	-9.313799080344413	-8.382289428951436	-9.656627474604603	-9.796959689126295	
模式	-8.332067707289548	-9.313799080344413	-7.1783166246254995	-7.354042381610556	-9.796959689126295	
广西	-9.025214887849494	-6.318066806790422	-9.480901717619545	-9.656627474604603	-9.796959689126295	
伤亡	-9.025214887849494	-6.369360101177972	-9.480901717619545	-9.656627474604603	-9.796959689126295	
畅销	-9.025214887849494	-9.313799080344413	-6.436379279896123	-9.656627474604603	-9.796959689126295	
腾讯	-9.025214887849494	-9.313799080344413	-6.389859264261229	-9.656627474604603	-9.796959689126295	
Gucci	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.61210503688118	-9.796959689126295	
好听	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
前卫	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
第二张	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
1991	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
1987	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
音色	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
明日	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
之子	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
演唱	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
更为	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
谢霆锋	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
古琴	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.599735111790076	
西方	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
流行音乐	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
艺人	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
听众	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
歌单	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.717518147446459	
一本	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
音像	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.851049540070981	
爵士	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
1980	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
西雅图	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
宇	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
MetalBlade	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.851049540070981	
NuclearBlast	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
BeggarsBanquet	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
所以	-7.638920526729604	-8.620651899784468	-8.382289428951436	-6.61210503688118	-8.698347400458186	
情况	-7.926602599181384	-6.748849722882876	-7.40146017593971	-7.864868005376548	-8.698347400458186	
时	-7.233455418621439	-6.178304864415263	-7.689142248391491	-7.864868005376548	-8.00520021989824	
打	-7.415776975415393	-6.541210358104632	-9.480901717619545	-8.270333113484712	-9.10381250856635	
明星	-9.025214887849494	-9.313799080344413	-8.382289428951436	-6.289331644618128	-9.10381250856635	
和	-4.914341023676183	-5.009733987140243	-5.696712083701284	-5.202280178351095	-5.3902404418620415	
据	-7.079304738794181	-8.620651899784468	-7.283677140283326	-8.963480294044658	-9.796959689126295	
球队	-5.889720671920344	-9.313799080344413	-9.480901717619545	-9.656627474604603	-9.796959689126295	
以上	-7.926602599181384	-7.011213987350367	-7.534991568564232	-8.963480294044658	-9.796959689126295	
军事	-9.025214887849494	-7.522039611116358	-6.647688373563329	-9.656627474604603	-9.796959689126295	
堡垒	-9.025214887849494	-9.313799080344413	-6.485169444065555	-9.656627474604603	-9.796959689126295	
之夜	-9.025214887849494	-9.313799080344413	-6.485169444065555	-9.656627474604603	-9.796959689126295	
EA	-9.025214887849494	-9.313799080344413	-6.389859264261229	-9.656627474604603	-9.796959689126295	
穿	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.565585021246286	-9.796959689126295	
模特	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.5211332586754525	-9.796959689126295	
中国	-6.080775908683053	-7.9275047192245225	-7.689142248391491	-7.171720824816602	-6.159373529399909	
美式	-9.025214887849494	-9.313799080344413	-8.7877545370596	-9.656627474604603	-7.851049540070981	
成员	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.963480294044658	-7.717518147446459	
令人	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.963480294044658	-7.851049540070981	
人物	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.963480294044658	-7.851049540070981	
演绎	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.963480294044658	-7.851049540070981	
签约	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.963480294044658	-7.851049540070981	
几乎	-7.926602599181384	-8.620651899784468	-9.480901717619545	-8.270333113484712	-7.312053039338295	
认为	-7.638920526729604	-7.522039611116358	-7.871463805185445	-6.823414130548386	-8.410665328006404	
设计	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.160119913138122	-8.410665328006404	
传统	-9.025214887849494	-9.313799080344413	-8.7877545370596	-8.963480294044658	-7.717518147446459	
死亡	-9.025214887849494	-9.313799080344413	-8.7877545370596	-8.963480294044658	-7.599735111790076	
军	-8.332067707289548	-5.981594570169209	-9.480901717619545	-9.656627474604603	-9.10381250856635	
保持	-6.7226297948554485	-9.313799080344413	-7.40146017593971	-8.047189562170502	-9.10381250856635	
全球	-7.233455418621439	-9.313799080344413	-6.915952360158009	-8.047189562170502	-9.10381250856635	
制作	-9.025214887849494	-9.313799080344413	-8.382289428951436	-8.558015185936492	-7.494374596132249	
但	-6.540308238061494	-7.234357538664577	-6.915952360158009	-5.562282912382502	-6.661465473197145	
NBA	-6.192001543793277	-9.313799080344413	-8.7877545370596	-9.656627474604603	-9.796959689126295	
2018	-7.415776975415393	-8.620651899784468	-7.283677140283326	-8.558015185936492	-9.796959689126295	
出海	-8.332067707289548	-9.313799080344413	-6.590529959723381	-9.656627474604603	-9.796959689126295	
40	-9.025214887849494	-6.605748879242203	-8.094607356499655	-9.656627474604603	-9.796959689126295	
高地	-9.025214887849494	-6.423427322448248	-9.480901717619545	-8.963480294044658	-9.796959689126295	
社交	-9.025214887849494	-9.313799080344413	-7.871463805185445	-7.091678117143066	-9.796959689126295	
圈	-9.025214887849494	-9.313799080344413	-7.083006444821175	-7.710717325549289	-9.796959689126295	
Celine	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.712188495438162	-9.796959689126295	
Burberry	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.766255716708438	-9.796959689126295	
将	-6.252626165609713	-7.116574503008193	-6.046914513134399	-6.712188495438162	-7.024370966886514	
最	-7.926602599181384	-9.313799080344413	-7.534991568564232	-7.171720824816602	-6.705917235767979	
12	-7.079304738794181	-6.674741750729154	-7.40146017593971	-9.656627474604603	-9.10381250856635	
进行	-7.079304738794181	-6.423427322448248	-6.647688373563329	-8.270333113484712	-7.599735111790076	
大	-7.415776975415393	-7.3678889312891	-7.283677140283326	-6.437751649736401	-7.599735111790076	
着	-7.233455418621439	-8.215186791676302	-7.689142248391491	-6.884038752364821	-6.464755178951091	
很棒	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
Grunge	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
硬核	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
Riff	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
复兴	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
唱法	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
重金属	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
1986	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
标题	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
另一方面	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
重组	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
从中	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
综艺节目	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
选秀	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
青峰	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
蔡维泽	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
童儿	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
首歌曲	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
古典	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.851049540070981	
韵味	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
类别	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-7.851049540070981	
艺术家	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
有声	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
休刊	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
名字	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
Nirvana	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
ChrisCornell	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
SubPop	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
Audioslave	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
环球	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
德国	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
Impulse	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
签下	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
BeggarsMusicGroup	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
战绩	-6.945773346169658	-7.234357538664577	-9.480901717619545	-9.656627474604603	-9.796959689126295	
报告	-8.332067707289548	-7.011213987350367	-7.689142248391491	-9.656627474604603	-9.796959689126295	
稳定	-8.332067707289548	-8.215186791676302	-7.40146017593971	-8.047189562170502	-9.796959689126295	
分别	-8.332067707289548	-7.3678889312891	-7.1783166246254995	-9.656627474604603	-9.796959689126295	
团队	-7.638920526729604	-9.313799080344413	-6.915952360158009	-8.047189562170502	-9.796959689126295	
越	-9.025214887849494	-6.605748879242203	-9.480901717619545	-8.558015185936492	-9.796959689126295	
云南	-9.025214887849494	-6.541210358104632	-9.480901717619545	-9.656627474604603	-9.796959689126295	
第二	-9.025214887849494	-7.011213987350367	-7.871463805185445	-8.963480294044658	-9.796959689126295	
步兵	-9.025214887849494	-6.480585736288196	-9.480901717619545	-9.656627474604603	-9.796959689126295	
炮兵	-9.025214887849494	-6.423427322448248	-9.480901717619545	-9.656627474604603	-9.796959689126295	
男装	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.823414130548386	-9.796959689126295	
时装	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.884038752364821	-9.796959689126295	
5	-6.540308238061494	-7.116574503008193	-6.708312995379765	-9.656627474604603	-8.410665328006404	
去	-7.233455418621439	-7.3678889312891	-8.094607356499655	-7.091678117143066	-8.410665328006404	
当然	-8.332067707289548	-9.313799080344413	-9.480901717619545	-7.710717325549289	-7.312053039338295	
1	-7.415776975415393	-6.541210358104632	-8.094607356499655	-9.656627474604603	-9.10381250856635	
分	-6.252626165609713	-7.522039611116358	-8.094607356499655	-8.047189562170502	-9.10381250856635	
运营	-8.332067707289548	-9.313799080344413	-6.708312995379765	-8.558015185936492	-9.10381250856635	
今天	-7.638920526729604	-8.620651899784468	-9.480901717619545	-8.558015185936492	-7.312053039338295	
信息	-9.025214887849494	-8.620651899784468	-8.094607356499655	-8.558015185936492	-7.024370966886514	
想要	-9.025214887849494	-9.313799080344413	-9.480901717619545	-7.710717325549289	-7.399064416327924	
这种	-7.926602599181384	-7.522039611116358	-9.480901717619545	-7.459402897268383	-6.90658793123013	
一段	-8.332067707289548	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
1988	-9.025214887849494	-8.620651899784468	-9.480901717619545	-9.656627474604603	-8.00520021989824	
广泛	-9.025214887849494	-9.313799080344413	-8.7877545370596	-9.656627474604603	-8.00520021989824	
挺	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.963480294044658	-7.851049540070981	
少年	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.963480294044658	-8.00520021989824	
它们	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.963480294044658	-8.00520021989824	
充满	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.963480294044658	-8.00520021989824	
融合	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.963480294044658	-8.00520021989824	
便是	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.963480294044658	-8.00520021989824	
天堂	-9.025214887849494	-9.313799080344413	-7.871463805185445	-9.656627474604603	-7.399064416327924	
个	-5.767118349828012	-5.5525989646508505	-7.534991568564232	-7.577185932924766	-7.232010331664759	
亿美元	-7.638920526729604	-9.313799080344413	-6.647688373563329	-9.656627474604603	-9.796959689126295	
斯特恩	-6.386157558234236	-9.313799080344413	-9.480901717619545	-9.656627474604603	-9.796959689126295	
数字	-8.332067707289548	-9.313799080344413	-6.772851516517336	-8.963480294044658	-9.796959689126295	
兵力	-9.025214887849494	-6.480585736288196	-9.480901717619545	-9.656627474604603	-9.796959689126295	
占	-9.025214887849494	-7.234357538664577	-7.40146017593971	-8.963480294044658	-9.796959689126295	
学习	-9.025214887849494	-6.8288924305564125	-8.094607356499655	-9.656627474604603	-9.796959689126295	
王者	-9.025214887849494	-9.313799080344413	-6.647688373563329	-9.656627474604603	-9.796959689126295	
秀	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.766255716708438	-9.796959689126295	
消费者	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.766255716708438	-9.796959689126295	
奢侈	-9.025214887849494	-9.313799080344413	-9.480901717619545	-6.9485772735023925	-9.796959689126295	
出版	-9.025214887849494	-8.215186791676302	-9.480901717619545	-9.656627474604603	-7.851049540070981	
2000	-9.025214887849494	-8.620651899784468	-8.7877545370596	-9.656627474604603	-7.851049540070981	
优秀	-9.025214887849494	-9.313799080344413	-8.382289428951436	-9.656627474604603	-7.851049540070981	
尝试	-7.926602599181384	-9.313799080344413	-9.480901717619545	-8.963480294044658	-7.717518147446459	
表演	-8.332067707289548	-9.313799080344413	-9.480901717619545	-8.558015185936492	-7.717518147446459	
类似	-9.025214887849494	-9.313799080344413	-9.480901717619545	-8.270333113484712	-7.717518147446459	
不能	-7.926602599181384	-8.620651899784468	-8.7877545370596	-6.9485772735023925	-9.10381250856635	
规模	-9.025214887849494	-6.748849722882876	-7.871463805185445	-8.963480294044658	-9.10381250856635	
世界	-7.415776975415393	-9.313799080344413	-8.094607356499655	-8.270333113484712	-7.157902359511036	
有	-6.386157558234236	-5.879811875859266	-6.046914513134399	-5.366168033456211	-5.826667775574173	
时候	-7.415776975415393	-8.620651899784468	-8.7877545370596	-7.017570144989343	-6.852520709959855	
今年	-9.025214887849494	-9.313799080344413	-6.389859264261229	-8.047189562170502	-8.410665328006404	
由	-7.233455418621439	-7.3678889312891	-7.083006444821175	-8.270333113484712	-6.705917235767979	
拿下	-7.079304738794181	-9.313799080344413	-8.094607356499655	-8.270333113484712	-9.796959689126295	
球员	-6.317164686747284	-9.313799080344413	-9.480901717619545	-9.656627474604603	-9.796959689126295	
吗	-8.332067707289548	-8.215186791676302	-8.7877545370596	-7.354042381610556	-9.796959689126295	
考虑	-7.926602599181384	-9.313799080344413	-8.382289428951436	-7.459402897268383	-9.796959689126295	
火力	-8.332067707289548	-6.748849722882876	-9.480901717619545	-9.656627474604603	-9.796959689126295	
展开	-8.332067707289548	-6.8288924305564125	-8.7877545370596	-9.656627474604603	-9.796959689126295	
敌	-9.025214887849494	-6.541210358104632	-9.480901717619545	-9.656627474604603	-9.796959689126295	
任务	-9.025214887849494	-6.748849722882876	-9.480901717619545	-8.963480294044658	-9.796959689126295	
发布	-9.025214887849494	-9.313799080344413	-7.1783166246254995	-8.270333113484712	-9.796959689126295	
美国	-7.638920526729604	-9.313799080344413	-8.094607356499655	-8.963480294044658	-7.399064416327924	
最后	-8.332067707289548	-8.215186791676302	-8.382289428951436	-8.558015185936492	-7.399064416327924	
海外	-7.926602599181384	-9.313799080344413	-6.647688373563329	-7.459402897268383	-8.698347400458186	
其实	-7.926602599181384	-9.313799080344413	-9.480901717619545	-7.2587322018062315	-7.088909488024085	
想	-7.926602599181384	-9.313799080344413	-8.7877545370596	-7.2587322018062315	-7.157902359511036	
如今	-8.332067707289548	-9.313799080344413	-9.480901717619545	-6.884038752364821	-9.10381250856635	
较	-7.926602599181384	-7.522039611116358	-7.534991568564232	-8.270333113484712	-9.10381250856635	
变化	-9.025214887849494	-8.620651899784468	-7.871463805185445	-7.091678117143066	-9.10381250856635	
推广	-9.025214887849494	-9.313799080344413	-6.536462738453105	-8.963480294044658	-9.10381250856635	
不是	-9.025214887849494	-7.9275047192245225	-7.871463805185445	-6.660895201050611	-8.187521776692195	
历史长河	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
冲突	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
LiegeLord	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
这才	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
Queensrche	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
Helstar	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
电影	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
小样	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
曲目	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
贝斯手	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
常见	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
节奏	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
不乏	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
情感	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
早年	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
快乐	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
揭示	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
悲伤	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
停留	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
之类	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
网站	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
Hippop	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
嗓	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
摆出	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
第一期	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
学员	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
电吉他	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
贝斯	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
预示	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
东方	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
京剧	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
国风	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
沼泽	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
自主	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
至此	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
鼓	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
三张	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
器乐	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
春秋	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.00520021989824	
2001	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
2002	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
梦灵	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
深入	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
日期	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
App	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
音乐库	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
创刊	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
欧美音乐	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
1994	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
通俗歌曲	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
原声	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
纯	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
鼓手	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
最初	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
1997	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
Templeofthedog	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
创建	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
TomMorello	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
生命	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
华纳	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.187521776692195	
DG	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
Decca	-9.025214887849494	-9.313799080344413	-9.480901717619545	-9.656627474604603	-8.410665328006404	
